person_id,person_youth_group_record_id,youth_join_year,youth_group_id,archived,yg_approval_status,yg_approved_by,yg_approval_date,yg_approval_notes,scd_active_from,scd_active_to,scd_currently_active_flag,scd_changed_by_user
565,PRYG003033,2011,YG022,False,,,,,2025-02-01 21:24:12,,True,admin
683,PRYG003034,2024,YG022,False,,,,,2025-02-03 12:13:16,,True,admin
686,PRYG003035,2020,YG022,False,,,,,2025-02-03 12:21:05,,True,admin
687,PRYG003036,2020,YG022,False,,,,,2025-02-03 12:23:56,,True,admin
2859,PRYG003037,2019,YG022,False,,,,,2025-11-03 15:29:59,,True,admin
533,PRYG003038,2014,YG022,False,,,,,2025-02-01 20:45:18,,True,admin
580,PRYG003040,2023,YG022,False,,,,,2025-02-01 22:10:49,,True,admin
581,PRYG003041,2022,YG022,False,,,,,2025-02-01 22:16:10,,True,admin
535,PRYG003042,2020,YG022,False,,,,,2025-02-01 20:47:03,,True,admin
2720,PRYG003043,2022,YG022,False,,,,,2025-10-29 10:39:31,,True,admin
2816,PRYG003044,2025,YG022,False,,,,,2025-11-01 19:10:35,,True,admin
685,PRYG003045,2018,YG022,False,,,,,2025-02-03 12:17:32,,True,admin
2121,PRYG003046,2018,YG022,False,,,,,2025-03-29 19:03:14,,True,admin
525,PRYG003047,2018,YG022,False,,,,,2025-02-01 20:43:02,,True,admin
2870,PRYG003048,2023,YG022,False,,,,,2025-11-03 22:29:57,,True,admin
2235,PRYG003049,2021,YG022,False,,,,,2025-04-05 19:41:37,,True,admin
731,PRYG003050,2025,YG022,False,,,,,2025-02-03 18:02:45,,True,admin
698,PRYG003051,2017,YG022,False,,,,,2025-02-03 13:12:10,,True,admin
718,PRYG003052,2019,YG022,False,,,,,2025-02-03 15:40:24,,True,admin
2846,PRYG003053,2024,YG022,False,,,,,2025-11-02 21:38:50,,True,admin
1426,PRYG003055,2017,YG022,False,,,,,2025-03-11 15:01:15,,True,admin
727,PRYG003056,2024,YG022,False,,,,,2025-02-03 16:58:29,,True,admin
692,PRYG003057,2018,YG022,False,,,,,2025-02-03 12:46:04,,True,admin
743,PRYG003058,2021,YG022,False,,,,,2025-02-03 20:49:37,,True,admin
2657,PRYG003059,2023,YG022,False,,,,,2025-09-24 07:39:52,,True,admin
1393,PRYG003060,2016,YG022,False,,,,,2025-03-11 10:55:00,,True,admin
2700,PRYG003061,2020,YG022,False,,,,,2025-10-10 10:53:48,,True,admin
2685,PRYG003062,2022,YG022,False,,,,,2025-09-27 21:17:46,,True,admin
2481,PRYG003063,2023,YG022,False,,,,,2025-06-10 14:24:30,,True,admin
776,PRYG003064,2022,YG022,False,,,,,2025-02-04 18:21:59,,True,admin
779,PRYG003065,2022,YG022,False,,,,,2025-02-04 18:53:28,,True,admin
1437,PRYG003066,2015,YG022,False,,,,,2025-03-11 16:14:12,,True,admin
2122,PRYG003067,2025,YG022,False,,,,,2025-03-29 21:47:52,,True,admin
2238,PRYG003068,2022,YG022,False,,,,,2025-04-05 20:07:12,,True,admin
3058,PRYG003069,2025,YG022,False,,,,,2026-01-25 15:18:01,,True,admin
1056,PRYG003070,2025,YG005,False,,,,,2025-02-21 17:47:04,,True,admin
602,PRYG003071,2015,YG022,False,,,,,2025-02-01 23:40:39,,True,admin
2835,PRYG003072,2022,YG022,False,,,,,2025-11-02 13:45:07,,True,admin
754,PRYG003073,2019,YG022,False,,,,,2025-02-04 11:20:51,,True,admin
756,PRYG003074,2023,YG022,False,,,,,2025-02-04 11:23:29,,True,admin
758,PRYG003075,2023,YG022,False,,,,,2025-02-04 11:25:43,,True,admin
3113,PRYG003076,2025,YG022,False,,,,,2025-11-17 15:13:05,,True,admin
3114,PRYG003077,2023,YG022,False,,,,,2025-11-17 15:42:44,,True,admin
3115,PRYG003078,2023,YG022,False,,,,,2025-11-17 15:44:46,,True,admin
3116,PRYG003079,2023,YG022,False,,,,,2025-11-18 09:24:38,,True,admin
3117,PRYG003080,2024,YG022,False,,,,,2025-11-18 09:28:54,,True,admin
3118,PRYG003081,2024,YG022,False,,,,,2025-11-18 09:31:17,,True,admin
3119,PRYG003082,2025,YG022,False,,,,,2025-11-18 09:44:27,,True,admin
3120,PRYG003083,2023,YG022,False,,,,,2025-11-18 10:50:41,,True,admin
3121,PRYG003084,2020,YG022,False,,,,,2025-11-19 08:52:39,,True,admin
3122,PRYG003085,2025,YG022,False,,,,,2025-11-19 08:56:52,,True,admin
3123,PRYG003086,2025,YG022,False,,,,,2025-11-19 10:22:46,,True,admin
3124,PRYG003087,2025,YG022,False,,,,,2025-11-19 10:28:12,,True,admin
3125,PRYG003088,2024,YG022,False,,,,,2025-11-19 14:31:23,,True,admin
3126,PRYG003089,2025,YG022,False,,,,,2025-11-19 17:01:11,,True,admin
3127,PRYG003090,2025,YG022,False,,,,,2025-11-19 22:48:46,,True,admin
3128,PRYG003091,2024,YG022,False,,,,,2025-11-19 23:23:59,,True,admin
3129,PRYG003092,2025,YG022,False,,,,,2025-11-19 23:41:23,,True,admin
3130,PRYG003093,2025,YG022,False,,,,,2025-11-20 07:00:47,,True,admin
3131,PRYG003094,2025,YG022,False,,,,,2025-11-20 08:54:25,,True,admin
3133,PRYG003095,2024,YG022,False,,,,,2025-11-20 15:44:45,,True,admin
3134,PRYG003096,2025,YG022,False,,,,,2025-11-27 12:59:52,,True,admin
3135,PRYG003097,2024,YG022,False,,,,,2025-11-27 15:58:01,,True,admin
3136,PRYG003098,2024,YG022,False,,,,,2025-11-27 16:00:34,,True,admin
3137,PRYG003099,2025,YG022,False,,,,,2025-11-27 16:11:52,,True,admin
3138,PRYG003100,2025,YG022,False,,,,,2025-11-27 17:25:05,,True,admin
3139,PRYG003101,2025,YG022,False,,,,,2025-11-27 17:42:57,,True,admin
3140,PRYG003102,2025,YG022,False,,,,,2025-11-27 17:44:59,,True,admin
3141,PRYG003103,2023,YG022,False,,,,,2025-11-27 21:24:48,,True,admin
3142,PRYG003104,2024,YG022,False,,,,,2025-11-27 21:40:48,,True,admin
3143,PRYG003105,2024,YG022,False,,,,,2025-11-27 21:44:38,,True,admin
3144,PRYG003106,2022,YG022,False,,,,,2025-11-27 21:47:34,,True,admin
3145,PRYG003107,2025,YG022,False,,,,,2025-11-27 21:50:37,,True,admin
3146,PRYG003108,2024,YG022,False,,,,,2025-11-27 21:56:59,,True,admin
3147,PRYG003109,2023,YG022,False,,,,,2025-11-27 22:15:22,,True,admin
3148,PRYG003110,2023,YG022,False,,,,,2025-11-27 22:15:25,,True,admin
3149,PRYG003111,2025,YG022,False,,,,,2025-11-28 08:40:52,,True,admin
3150,PRYG003112,2025,YG022,False,,,,,2025-11-28 15:13:17,,True,admin
3151,PRYG003113,2025,YG022,False,,,,,2025-11-28 15:18:48,,True,admin
3152,PRYG003114,2022,YG022,False,,,,,2025-11-28 21:19:57,,True,admin
3153,PRYG003115,2024,YG022,False,,,,,2026-02-22 17:33:46,,True,admin
3154,PRYG003116,2025,YG022,False,,,,,2026-03-05 15:37:36,,True,admin
3155,PRYG003117,2019,YG022,False,,,,,2026-03-14 19:21:16,,True,admin
2485,PRYG003118,2023,YG022,False,,,,,2025-06-10 14:36:18,,True,admin
3002,PRYG003119,2020,YG022,False,,,,,2025-12-09 18:03:22,,True,admin
2676,PRYG003120,2023,YG022,False,,,,,2025-09-27 18:32:17,,True,admin
2726,PRYG003121,2024,YG022,False,,,,,2025-10-29 15:22:42,,True,admin
2599,PRYG003122,2021,YG022,False,,,,,2025-08-09 10:25:25,,True,admin
2602,PRYG003125,2021,YG022,False,,,,,2025-08-09 20:50:26,,True,admin
526,PRYG003126,2011,YG022,False,,,,,2025-02-01 20:43:09,,True,admin
2606,PRYG003128,2020,YG022,False,,,,,2025-08-09 20:57:29,,True,admin
2708,PRYG003129,2025,YG022,False,,,,,2025-10-19 19:15:44,,True,admin
2709,PRYG003130,2025,YG022,False,,,,,2025-10-19 19:21:05,,True,admin
3132,PRYG003131,2025,YG022,False,,,,,2025-11-20 14:00:34,,True,admin
2679,PRYG003132,2024,YG022,False,,,,,2025-09-27 20:52:33,,True,admin
2492,PRYG003133,2022,YG022,False,,,,,2025-06-10 17:37:39,,True,admin
2573,PRYG003134,2023,YG022,False,,,,,2025-07-10 05:07:41,,True,admin
1050,PRYG003135,2021,YG023,False,,,,,2025-02-20 16:54:29,,True,admin
2447,PRYG003136,2021,YG025,False,,,,,2025-05-28 09:08:20,,True,admin
1833,PRYG003137,2018,YG016,False,,,,,2025-03-19 15:15:48,,True,admin
194,PRYG003138,2018,YG014,False,,,,,2025-01-31 11:15:47,,True,admin
19,PRYG003139,2022,YG010,False,,,,,2025-01-31 11:13:04,,True,admin
483,PRYG003140,2024,YG017,False,,,,,2025-02-01 15:39:32,,True,admin
71,PRYG003141,2012,YG002,False,,,,,2025-01-31 11:13:56,,True,admin
71,PRYG003142,2021,YG023,False,,,,,2025-03-20 12:24:29,,True,admin
197,PRYG003143,2022,YG011,False,,,,,2025-01-31 11:15:50,,True,admin
412,PRYG003144,2023,YG011,False,,,,,2025-02-01 13:19:33,,True,admin
43,PRYG003145,2013,YG023,False,,,,,2025-01-31 11:13:28,,True,admin
258,PRYG003146,2007,YG003,False,,,,,2025-01-31 11:17:10,,True,admin
1058,PRYG003147,2023,YG005,False,,,,,2025-02-21 20:59:58,,True,admin
1274,PRYG003149,2021,YG014,False,,,,,2025-03-04 13:01:58,,True,admin
169,PRYG003150,2024,YG006,False,,,,,2025-01-31 11:15:32,,True,admin
1621,PRYG003151,2016,YG007,False,,,,,2025-03-15 20:14:08,,True,admin
1061,PRYG003152,2024,YG005,False,,,,,2025-02-21 21:32:01,,True,admin
81,PRYG003153,2017,YG016,False,,,,,2025-01-31 11:14:13,,True,admin
66,PRYG003154,2023,YG016,False,,,,,2025-01-31 11:13:50,,True,admin
498,PRYG003155,2017,YG011,False,,,,,2025-02-01 16:05:19,,True,admin
1851,PRYG003156,2014,YG023,False,,,,,2025-03-20 12:51:00,,True,admin
590,PRYG003157,2010,YG003,False,,,,,2025-02-01 22:43:40,,True,admin
37,PRYG003158,2023,YG005,False,,,,,2025-01-31 11:13:23,,True,admin
105,PRYG003159,2005,YG005,False,,,,,2025-01-31 11:14:35,,True,admin
1584,PRYG003160,2022,YG014,False,,,,,2025-03-14 18:13:40,,True,admin
101,PRYG003161,2013,YG003,False,,,,,2025-01-31 11:14:32,,True,admin
112,PRYG003162,2022,YG017,False,,,,,2025-01-31 11:14:40,,True,admin
1577,PRYG003163,2024,YG014,False,,,,,2025-03-14 16:51:29,,True,admin
187,PRYG003165,2004,YG012,False,,,,,2025-01-31 11:15:44,,True,admin
2217,PRYG003166,2025,YG023,False,,,,,2025-04-02 20:56:43,,True,admin
98,PRYG003167,2016,YG005,False,,,,,2025-01-31 11:14:28,,True,admin
128,PRYG003168,2016,YG005,False,,,,,2025-01-31 11:14:50,,True,admin
1826,PRYG003169,2024,YG014,False,,,,,2025-03-19 12:42:41,,True,admin
1826,PRYG003170,2025,YG017,False,,,,,2025-04-27 12:05:50,,True,admin
1310,PRYG003171,2014,YG003,False,,,,,2025-03-09 22:09:10,,True,admin
205,PRYG003172,2006,YG024,False,,,,,2025-01-31 11:15:57,,True,admin
77,PRYG003173,2010,YG019,False,,,,,2025-01-31 11:14:09,,True,admin
110,PRYG003174,2007,YG016,False,,,,,2025-01-31 11:14:39,,True,admin
15,PRYG003175,2024,YG023,False,,,,,2025-01-31 11:13:01,,True,admin
167,PRYG003177,2019,YG011,False,,,,,2025-01-31 11:15:27,,True,admin
480,PRYG003178,2021,YG017,False,,,,,2025-02-01 15:25:08,,True,admin
195,PRYG003179,2021,YG023,False,,,,,2025-01-31 11:15:47,,True,admin
272,PRYG003180,2024,YG014,False,,,,,2025-01-31 11:17:41,,True,admin
298,PRYG003181,2015,YG011,False,,,,,2025-01-31 11:18:44,,True,admin
221,PRYG003182,2021,YG023,False,,,,,2025-01-31 11:16:14,,True,admin
91,PRYG003183,2022,YG017,False,,,,,2025-01-31 11:14:25,,True,admin
151,PRYG003184,2014,YG003,False,,,,,2025-01-31 11:15:07,,True,admin
76,PRYG003185,2024,YG017,False,,,,,2025-01-31 11:14:05,,True,admin
2303,PRYG003186,2024,YG023,False,,,,,2025-04-28 00:04:55,,True,admin
1988,PRYG003187,2023,YG014,False,,,,,2025-03-22 19:24:12,,True,admin
264,PRYG003188,2024,YG003,False,,,,,2025-01-31 11:17:17,,True,admin
1264,PRYG003189,2022,YG011,False,,,,,2025-03-01 19:37:37,,True,admin
1855,PRYG003190,2015,YG023,False,,,,,2025-03-20 14:44:03,,True,admin
145,PRYG003191,2017,YG006,False,,,,,2025-01-31 11:15:01,,True,admin
315,PRYG003192,2018,YG003,False,,,,,2025-01-31 11:22:37,,True,admin
310,PRYG003193,2022,YG014,False,,,,,2025-01-31 11:20:08,,True,admin
391,PRYG003194,2019,YG003,False,,,,,2025-02-01 08:43:18,,True,admin
1315,PRYG003195,2022,YG014,False,,,,,2025-03-10 14:29:55,,True,admin
2306,PRYG003196,2023,YG014,False,,,,,2025-04-30 14:40:21,,True,admin
137,PRYG003197,2021,YG005,False,,,,,2025-01-31 11:14:57,,True,admin
263,PRYG003198,2021,YG005,False,,,,,2025-01-31 11:17:16,,True,admin
611,PRYG003199,2014,YG006,False,,,,,2025-02-02 10:18:23,,True,admin
1982,PRYG003200,2023,YG014,False,,,,,2025-03-22 19:04:27,,True,admin
163,PRYG003201,2000,YG010,False,,,,,2025-01-31 11:15:20,,True,admin
2869,PRYG003123,2022,YG022,False,,,,,2025-11-03 21:06:45,,True,admin
1737,PRYG001648,2021,YG027,False,,,,,2025-03-16 22:26:54,,True,admin
2210,PRYG002118,2016,YG023,False,,,,,2025-04-01 18:35:47,,True,admin
1143,PRYG001064,2023,YG016,False,,,,,2025-02-23 16:48:58,,True,admin
1547,PRYG001459,2015,YG026,False,,,,,2025-03-14 09:05:49,,True,admin
705,PRYG000647,2021,YG006,False,,,,,2025-02-03 14:23:56,,True,admin
186,PRYG000160,2009,YG007,False,,,,,2025-01-31 11:15:44,,True,admin
1479,PRYG001391,2019,YG019,False,,,,,2025-03-12 20:35:46,,True,admin
1507,PRYG001419,2020,YG010,False,,,,,2025-03-13 16:39:21,,True,admin
1427,PRYG001340,2021,YG022,False,,,,,2025-03-11 15:01:54,,True,admin
1464,PRYG002936,2023,YG003,False,,,,,2025-03-12 17:28:51,,True,admin
1649,PRYG001559,2022,YG001,False,,,,,2025-03-16 09:34:01,,True,admin
1245,PRYG001168,2015,YG007,False,,,,,2025-02-28 03:21:59,,True,admin
946,PRYG000872,2018,YG002,False,,,,,2025-02-16 23:34:41,,True,admin
2007,PRYG001917,2022,YG014,False,,,,,2025-03-22 20:51:25,,True,admin
1582,PRYG001493,2022,YG014,False,,,,,2025-03-14 17:26:25,,True,admin
1144,PRYG001065,2017,YG016,False,,,,,2025-02-23 16:48:59,,True,admin
293,PRYG000255,2018,YG003,False,,,,,2025-01-31 11:18:33,,True,admin
538,PRYG000494,2018,YG022,False,,,,,2025-02-01 20:49:57,,True,admin
693,PRYG000637,2016,YG022,False,,,,,2025-02-03 12:49:04,,True,admin
541,PRYG000497,2014,YG022,False,,,,,2025-02-01 20:51:51,,True,admin
2234,PRYG002142,2023,YG022,False,,,,,2025-04-05 19:39:30,,True,admin
690,PRYG003127,2014,YG022,False,,,,,2025-02-03 12:38:06,,True,admin
612,PRYG003054,2020,YG022,False,,,,,2025-02-02 10:19:52,,True,admin
233,PRYG000202,2015,YG022,False,,,,,2025-01-31 11:16:28,,True,admin
223,PRYG000192,2010,YG022,False,,,,,2025-01-31 11:16:16,,True,admin
2304,PRYG002209,2000,YG011,False,,,,,2025-04-28 18:12:07,,True,admin
2304,PRYG003210,2024,YG022,True,,,,,2026-05-25 19:02:52,,True,admin
1400,PRYG001315,2018,YG022,False,,,,,2025-03-11 11:25:56,,True,admin
241,PRYG000210,2013,YG022,False,,,,,2025-01-31 11:16:43,,True,admin
1256,PRYG001177,2018,YG022,False,,,,,2025-03-01 14:46:42,,True,admin
762,PRYG000691,2015,YG002,False,,,,,2025-02-04 13:52:51,,True,admin
1630,PRYG001539,2022,YG007,False,,,,,2025-03-15 22:12:45,,True,admin
1466,PRYG001378,2022,YG019,False,,,,,2025-03-12 17:46:20,,True,admin
404,PRYG000362,2023,YG009,False,,,,,2025-02-01 12:23:59,,True,admin
540,PRYG000496,2020,YG022,False,,,,,2025-02-01 20:50:47,,True,admin
529,PRYG003124,2021,YG022,False,,,,,2025-02-01 20:43:43,,True,admin
542,PRYG000498,2022,YG022,False,,,,,2025-02-01 20:56:13,,True,admin
966,PRYG000890,2021,YG010,False,,,,,2025-02-18 13:31:59,,True,admin
124,PRYG003148,2013,YG005,False,,,,,2025-01-31 11:14:47,,True,admin
1408,PRYG001322,2023,YG013,False,,,,,2025-03-11 11:51:10,,True,admin
1622,PRYG001531,2010,YG007,False,,,,,2025-03-15 20:32:02,,True,admin
929,PRYG000855,2023,YG002,False,,,,,2025-02-16 23:03:25,,True,admin
2480,PRYG002382,2025,YG006,False,,,,,2025-06-09 17:38:08,,True,admin
1214,PRYG001135,2021,YG021,False,,,,,2025-02-25 20:28:35,,True,admin
791,PRYG000718,2023,YG006,False,,,,,2025-02-05 17:12:40,,True,admin
278,PRYG000239,2007,YG003,False,,,,,2025-01-31 11:18:02,,True,admin
1569,PRYG001481,2020,YG030,False,,,,,2025-03-14 12:41:23,,True,admin
2277,PRYG002183,2020,YG003,False,,,,,2025-04-21 15:15:50,,True,admin
59,PRYG000054,2020,YG004,False,,,,,2025-01-31 11:13:46,,True,admin
267,PRYG003176,2014,YG003,False,,,,,2025-01-31 11:17:21,,True,admin
2851,PRYG002698,2023,YG026,False,,,,,2025-11-03 00:02:06,,True,admin
1308,PRYG001225,2019,YG007,False,,,,,2025-03-09 20:05:01,,True,admin
1165,PRYG001086,2017,YG020,False,,,,,2025-02-23 19:35:32,,True,admin
1314,PRYG001230,2010,YG016,False,,,,,2025-03-10 14:23:29,,True,admin
400,PRYG000358,2017,YG009,False,,,,,2025-02-01 12:13:29,,True,admin
587,PRYG000543,2014,YG003,False,,,,,2025-02-01 22:40:21,,True,admin
2080,PRYG001990,2023,YG014,False,,,,,2025-03-27 20:53:21,,True,admin
1518,PRYG001430,2021,YG010,False,,,,,2025-03-13 18:23:57,,True,admin
2576,PRYG002471,2018,YG018,False,,,,,2025-07-15 11:53:26,,True,admin
871,PRYG000797,2017,YG002,False,,,,,2025-02-12 23:16:47,,True,admin
203,PRYG000174,2014,YG022,False,,,,,2025-01-31 11:15:55,,True,admin
2230,PRYG002138,2022,YG009,False,,,,,2025-04-04 22:09:12,,True,admin
318,PRYG000278,2023,YG030,False,,,,,2025-01-31 11:23:15,,True,admin
280,PRYG000241,2022,YG009,False,,,,,2025-01-31 11:18:06,,True,admin
2231,PRYG002139,2022,YG009,False,,,,,2025-04-04 22:09:38,,True,admin
401,PRYG000359,2022,YG009,False,,,,,2025-02-01 12:19:50,,True,admin
406,PRYG000364,1990,YG028,False,,,,,2025-02-01 12:34:29,,True,admin
204,PRYG000175,2022,YG027,False,,,,,2025-01-31 11:15:55,,True,admin
313,PRYG000274,2012,YG011,False,,,,,2025-01-31 11:21:26,,True,admin
375,PRYG000334,2012,YG027,False,,,,,2025-01-31 21:34:04,,True,admin
269,PRYG000232,2019,YG027,False,,,,,2025-01-31 11:17:34,,True,admin
604,PRYG000557,2022,YG022,False,,,,,2025-02-02 00:11:15,,True,admin
954,PRYG000879,2018,YG002,False,,,,,2025-02-17 15:34:07,,True,admin
843,PRYG000769,2011,YG010,False,,,,,2025-02-10 14:23:55,,True,admin
2065,PRYG001975,2014,YG025,False,,,,,2025-03-27 17:33:02,,True,admin
1531,PRYG001443,2015,YG010,False,,,,,2025-03-13 18:29:05,,True,admin
323,PRYG000283,2012,YG003,False,,,,,2025-01-31 11:29:09,,True,admin
933,PRYG000859,2016,YG002,False,,,,,2025-02-16 23:09:17,,True,admin
2229,PRYG002137,2021,YG009,False,,,,,2025-04-04 20:38:24,,True,admin
465,PRYG000426,2021,YG009,False,,,,,2025-02-01 14:59:02,,True,admin
790,PRYG000717,2022,YG009,False,,,,,2025-02-05 16:55:37,,True,admin
1201,PRYG001122,2021,YG021,False,,,,,2025-02-24 21:13:12,,True,admin
1385,PRYG001302,2023,YG013,False,,,,,2025-03-11 07:47:15,,True,admin
956,PRYG000881,2023,YG002,False,,,,,2025-02-17 15:39:54,,True,admin
1232,PRYG001154,2014,YG023,False,,,,,2025-02-27 18:03:13,,True,admin
1424,PRYG001338,2019,YG016,False,,,,,2025-03-11 14:45:00,,True,admin
1495,PRYG001407,2022,YG019,False,,,,,2025-03-13 01:31:19,,True,admin
253,PRYG000221,2013,YG030,False,,,,,2025-01-31 11:17:01,,True,admin
206,PRYG000176,2013,YG007,False,,,,,2025-01-31 11:15:57,,True,admin
3032,PRYG002872,2015,YG002,False,,,,,2026-01-24 17:45:48,,True,admin
1347,PRYG001262,2012,YG011,False,,,,,2025-03-10 15:59:32,,True,admin
3157,PRYG003218,2014,YG024,True,,,,,2024-11-02 15:18:54,,True,admin
3158,PRYG003222,2024,YG006,True,,,,,2024-03-01 12:12:39,,True,admin
3159,PRYG003229,2019,YG006,True,,,,,2024-02-28 23:04:44,,True,admin
3160,PRYG003236,2024,YG006,True,,,,,2024-03-02 01:00:18,,True,admin
870,PRYG000796,2017,YG002,False,,,,,2025-02-12 23:15:02,,True,admin
918,PRYG000844,2013,YG008,False,,,,,2025-02-16 15:32:27,,True,admin
713,PRYG000655,2021,YG022,False,,,,,2025-02-03 15:28:18,,True,admin
721,PRYG003039,2016,YG022,False,,,,,2025-02-03 15:57:39,,True,admin
138,PRYG003164,2008,YG019,False,,,,,2025-01-31 11:14:58,,True,admin
3161,PRYG003244,2017,YG022,True,,,,,2024-04-15 19:59:12,,True,admin
592,PRYG000547,2024,YG022,False,,,,,2025-02-01 22:58:19,,True,admin
232,PRYG000201,2018,YG022,False,,,,,2025-01-31 11:16:27,,True,admin
716,PRYG000658,2023,YG022,False,,,,,2025-02-03 15:34:05,,True,admin
3057,PRYG002897,2023,YG022,False,,,,,2026-01-25 15:16:45,,True,admin
2120,PRYG002029,2024,YG022,False,,,,,2025-03-29 18:07:08,,True,admin
689,PRYG000635,2024,YG022,False,,,,,2025-02-03 12:34:52,,True,admin
708,PRYG000650,2023,YG022,False,,,,,2025-02-03 14:48:20,,True,admin
674,PRYG000626,2018,YG022,False,,,,,2025-02-02 21:06:35,,True,admin
2119,PRYG002984,2017,YG022,False,,,,,2025-03-29 18:07:06,,True,admin
1442,PRYG001353,2017,YG022,False,,,,,2025-03-11 17:50:00,,True,admin
3162,PRYG003248,2023,YG022,True,,,,,2024-04-15 20:09:38,,True,admin
3163,PRYG003254,2023,YG022,True,,,,,2024-11-07 20:39:56,,True,admin
3164,PRYG003259,2014,YG022,True,,,,,2024-04-15 20:11:25,,True,admin
211,PRYG000181,2023,YG003,False,,,,,2025-01-31 11:16:02,,True,admin
1,PRYG002987,2019,YG022,False,,,,,2025-01-31 11:12:21,,True,admin
2537,PRYG002432,2024,YG023,False,,,,,2025-06-19 15:42:54,,True,admin
3077,PRYG002916,2014,YG003,False,,,,,2026-01-26 16:51:49,,True,admin
1399,PRYG001314,2016,YG022,False,,,,,2025-03-11 11:15:24,,True,admin
3156,PRYG003203,2016,YG012,True,,,,,2026-05-26 08:56:43,,True,admin
948,PRYG003202,2018,YG022,False,,,,,2025-02-17 13:17:50,,True,admin
988,PRYG000912,2018,YG010,False,,,,,2026-05-27 19:49:48,,True,admin
2808,PRYG002657,2019,YG019,False,,,,,2026-05-27 20:25:09,,True,admin
102,PRYG000088,2021,YG016,False,,,,,2026-05-27 20:28:08,,True,admin
3102,PRYG003308,2025,YG005,False,,,,,,,True,
3174,PRYG003309,2023,YG006,False,,,,,2026-05-28 19:42:09,,True,admin
177,PRYG000151,2004,YG002,False,,,,,2026-05-28 20:23:03,,True,admin
177,PRYG003306,2025,YG017,False,,,,,2026-05-28 20:23:03,,True,admin
3184,PRYG003307,2014,YG022,False,,,,,2026-05-28 20:23:50,,True,admin
3188,PRYG003314,1999,YG003,False,,,,,2026-05-29 13:40:34,,True,admin
3189,PRYG003315,2019,YG023,False,,,,,2026-05-29 13:44:42,,True,admin
3189,PRYG003316,2010,YG028,True,,,,,2026-05-29 13:44:42,,True,admin
3191,PRYG003317,2008,YG002,True,,,,,2026-05-29 14:00:26,,True,admin
3192,PRYG003318,2000,YG016,True,,,,,2026-05-29 14:02:58,,True,admin
3193,PRYG003319,2003,YG024,True,,,,,2026-05-29 14:05:15,,True,admin
965,PRYG002951,2012,YG011,False,,,,,2026-05-29 20:52:01,,True,admin
965,PRYG002952,1996,YG004,True,,,,,2026-05-29 20:52:01,,True,admin
3195,PRYG003321,2019,YG022,False,rejected,1255,2026-05-29 22:31:15,,2026-05-29 22:24:40,,True,registration
3094,PRYG002996,,YG003,False,,,,,2026-02-27 18:36:57,,True,admin
3107,PRYG002997,,YG028,False,,,,,2026-03-08 21:23:14,,True,admin
3100,PRYG003002,,YG004,False,,,,,2026-02-27 18:51:54,,True,admin
3109,PRYG003006,,YG028,False,,,,,2026-03-08 21:30:19,,True,admin
3110,PRYG003007,,YG021,False,,,,,2026-03-09 19:28:05,,True,admin
3108,PRYG003005,,YG028,False,,,,,2026-03-08 21:24:26,,True,admin
3171,PRYG003272,,YG010,False,,,,,2026-05-02 09:49:19,,True,admin
3172,PRYG003273,,YG010,False,,,,,2026-05-02 09:50:58,,True,admin
3176,PRYG003280,,YG006,False,,,,,2026-05-02 12:25:23,,True,admin
3178,PRYG003298,,YG023,False,,,,,2026-05-02 13:06:36,,True,admin
3183,PRYG003303,,YG023,False,,,,,2026-05-07 19:22:47,,True,admin
3179,PRYG003299,,YG023,False,,,,,2026-05-07 19:10:11,,True,admin
3091,PRYG003000,2025,YG022,False,,,,,2026-05-28 13:05:48,,True,admin
3092,PRYG002995,2024,YG022,False,,,,,2026-05-28 13:07:00,,True,admin
3095,PRYG002988,,YG003,False,,,,,2026-05-28 13:09:13,,True,admin
3096,PRYG002989,,YG003,False,,,,,2026-05-28 13:09:57,,True,admin
3097,PRYG002990,,YG003,False,,,,,2026-05-28 13:10:18,,True,admin
3098,PRYG002991,,YG016,False,,,,,2026-05-28 13:10:36,,True,admin
3099,PRYG003001,,YG016,False,,,,,2026-05-28 13:10:55,,True,admin
3101,PRYG002993,,YG030,False,,,,,2026-05-28 13:11:18,,True,admin
3104,PRYG002999,2024,YG002,False,,,,,2026-05-28 13:12:07,,True,admin
3105,PRYG003003,,YG015,False,,,,,2026-05-28 13:12:33,,True,admin
3106,PRYG003004,,YG028,False,,,,,2026-05-28 13:12:49,,True,admin
3111,PRYG003008,,YG007,False,,,,,2026-05-28 13:13:07,,True,admin
3112,PRYG002998,2026,YG022,False,,,,,2026-05-28 13:13:24,,True,admin
3165,PRYG003261,2023,YG019,False,,,,,2026-05-28 13:13:42,,True,admin
