person_id,hobby_skill,scd_active_from,scd_active_to,scd_currently_active_flag,scd_changed_by_user
2481,الغناء,2025-06-10 14:24:30,,True,admin
776,الرياضة,2025-02-04 18:21:59,,True,admin
776,تأدية حركات التراتيل,2025-02-04 18:21:59,,True,admin
776,الرسم,2025-02-04 18:21:59,,True,admin
776,الدبكة والرقصات الفولكلوريّة,2025-02-04 18:21:59,,True,admin
779,الترتيل,2025-02-04 18:53:28,,True,admin
779,الدبكة والرقصات الفولكلوريّة,2025-02-04 18:53:28,,True,admin
779,الرياضة,2025-02-04 18:53:28,,True,admin
779,الغناء,2025-02-04 18:53:28,,True,admin
1437,العزف,2025-03-11 16:14:12,,True,admin
1437,الرياضة,2025-03-11 16:14:12,,True,admin
2122,العزف,2025-03-29 21:47:52,,True,admin
2122,الرياضة,2025-03-29 21:47:52,,True,admin
2238,الرسم,2025-04-05 20:07:12,,True,admin
3058,الطبخ,2026-01-25 15:18:01,,True,admin
1056,تأدية حركات التراتيل,2025-02-21 17:47:04,,True,admin
1056,الرسم,2025-02-21 17:47:04,,True,admin
1056,الغناء,2025-02-21 17:47:04,,True,admin
1056,الرياضة,2025-02-21 17:47:04,,True,admin
602,الترتيل,2025-02-01 23:40:39,,True,admin
602,الرسم,2025-02-01 23:40:39,,True,admin
602,القراءة,2025-02-01 23:40:39,,True,admin
2835,الرياضة,2025-11-02 13:45:07,,True,admin
754,الترتيل,2025-02-04 11:20:51,,True,admin
754,الغناء,2025-02-04 11:20:51,,True,admin
754,الرياضة,2025-02-04 11:20:51,,True,admin
754,أشغال يدويّة,2025-02-04 11:20:51,,True,admin
754,الدبكة والرقصات الفولكلوريّة,2025-02-04 11:20:51,,True,admin
756,الترتيل,2025-02-04 11:23:29,,True,admin
756,الرياضة,2025-02-04 11:23:29,,True,admin
756,الرسم,2025-02-04 11:23:29,,True,admin
756,القراءة,2025-02-04 11:23:29,,True,admin
756,الغناء,2025-02-04 11:23:29,,True,admin
758,الترتيل,2025-02-04 11:25:43,,True,admin
758,أشغال يدويّة,2025-02-04 11:25:43,,True,admin
3113,الترتيل,2025-11-17 15:13:05,,True,admin
3113,الرياضة,2025-11-17 15:13:05,,True,admin
3113,الدبكة والرقصات الفولكلوريّة,2025-11-17 15:13:05,,True,admin
3113,الغناء,2025-11-17 15:13:05,,True,admin
3114,الرسم,2025-11-17 15:42:44,,True,admin
3115,الرسم,2025-11-17 15:44:46,,True,admin
3115,أشغال يدويّة,2025-11-17 15:44:46,,True,admin
3115,الدبكة والرقصات الفولكلوريّة,2025-11-17 15:44:46,,True,admin
3116,الرسم,2025-11-18 09:24:38,,True,admin
3117,الترتيل,2025-11-18 09:28:54,,True,admin
3118,الرياضة,2025-11-18 09:31:17,,True,admin
3119,العزف,2025-11-18 09:44:27,,True,admin
3119,الرياضة,2025-11-18 09:44:27,,True,admin
3119,الرسم,2025-11-18 09:44:27,,True,admin
3119,أشغال يدويّة,2025-11-18 09:44:27,,True,admin
3120,الرياضة,2025-11-18 10:50:41,,True,admin
3120,الغناء,2025-11-18 10:50:41,,True,admin
3121,الترتيل,2025-11-19 08:52:39,,True,admin
3121,الرياضة,2025-11-19 08:52:39,,True,admin
3121,تأدية حركات التراتيل,2025-11-19 08:52:39,,True,admin
3121,الرسم,2025-11-19 08:52:39,,True,admin
3121,الدبكة والرقصات الفولكلوريّة,2025-11-19 08:52:39,,True,admin
3121,ميداليه الفضيه في المصارعه الحره/والرومانيه مركز تاني على المملكة,2025-11-19 08:52:39,,True,admin
3122,التمثيل,2025-11-19 08:56:52,,True,admin
3122,الرسم,2025-11-19 08:56:52,,True,admin
3122,الدبكة والرقصات الفولكلوريّة,2025-11-19 08:56:52,,True,admin
3123,الترتيل,2025-11-19 10:22:46,,True,admin
3123,الرياضة,2025-11-19 10:22:46,,True,admin
3123,الرسم,2025-11-19 10:22:46,,True,admin
3123,أشغال يدويّة,2025-11-19 10:22:46,,True,admin
3124,الترتيل,2025-11-19 10:28:12,,True,admin
3124,الرياضة,2025-11-19 10:28:12,,True,admin
3124,التمثيل,2025-11-19 10:28:12,,True,admin
3124,الغناء,2025-11-19 10:28:12,,True,admin
3125,الرياضة,2025-11-19 14:31:23,,True,admin
3125,الرسم,2025-11-19 14:31:23,,True,admin
3125,أشغال يدويّة,2025-11-19 14:31:23,,True,admin
3126,الرياضة,2025-11-19 17:01:11,,True,admin
3126,التمثيل,2025-11-19 17:01:11,,True,admin
3127,الترتيل,2025-11-19 22:48:46,,True,admin
3127,التمثيل,2025-11-19 22:48:46,,True,admin
3127,تأدية حركات التراتيل,2025-11-19 22:48:46,,True,admin
3127,أشغال يدويّة,2025-11-19 22:48:46,,True,admin
3127,الدبكة والرقصات الفولكلوريّة,2025-11-19 22:48:46,,True,admin
3127,الغناء,2025-11-19 22:48:46,,True,admin
3128,الرياضة,2025-11-19 23:23:59,,True,admin
3129,الرسم,2025-11-19 23:41:23,,True,admin
3129,القراءة,2025-11-19 23:41:23,,True,admin
3130,الترتيل,2025-11-20 07:00:47,,True,admin
3130,الرسم,2025-11-20 07:00:47,,True,admin
3130,أشغال يدويّة,2025-11-20 07:00:47,,True,admin
3130,الدبكة والرقصات الفولكلوريّة,2025-11-20 07:00:47,,True,admin
3131,الرسم,2025-11-20 08:54:25,,True,admin
3133,الرسم,2025-11-20 15:44:45,,True,admin
3134,الترتيل,2025-11-27 12:59:52,,True,admin
3134,الرياضة,2025-11-27 12:59:52,,True,admin
3134,التمثيل,2025-11-27 12:59:52,,True,admin
3134,الغناء,2025-11-27 12:59:52,,True,admin
3135,الترتيل,2025-11-27 15:58:01,,True,admin
3135,الرسم,2025-11-27 15:58:01,,True,admin
3135,أشغال يدويّة,2025-11-27 15:58:01,,True,admin
3136,الرسم,2025-11-27 16:00:34,,True,admin
3136,أشغال يدويّة,2025-11-27 16:00:34,,True,admin
3136,الدبكة والرقصات الفولكلوريّة,2025-11-27 16:00:34,,True,admin
3137,الترتيل,2025-11-27 16:11:52,,True,admin
3137,تأدية حركات التراتيل,2025-11-27 16:11:52,,True,admin
3137,الرسم,2025-11-27 16:11:52,,True,admin
3137,الغناء,2025-11-27 16:11:52,,True,admin
3138,الرسم,2025-11-27 17:25:05,,True,admin
3138,أشغال يدويّة,2025-11-27 17:25:05,,True,admin
3139,العزف,2025-11-27 17:42:57,,True,admin
3139,الترتيل,2025-11-27 17:42:57,,True,admin
3140,العزف,2025-11-27 17:44:59,,True,admin
3140,الترتيل,2025-11-27 17:44:59,,True,admin
3141,العزف,2025-11-27 21:24:48,,True,admin
3141,أشغال يدويّة,2025-11-27 21:24:48,,True,admin
3142,التمثيل,2025-11-27 21:40:48,,True,admin
3143,الترتيل,2025-11-27 21:44:38,,True,admin
3143,التمثيل,2025-11-27 21:44:38,,True,admin
3143,الرسم,2025-11-27 21:44:38,,True,admin
3143,أشغال يدويّة,2025-11-27 21:44:38,,True,admin
3143,الغناء,2025-11-27 21:44:38,,True,admin
3144,العزف,2025-11-27 21:47:34,,True,admin
3144,الرياضة,2025-11-27 21:47:34,,True,admin
3144,أشغال يدويّة,2025-11-27 21:47:34,,True,admin
3145,العزف,2025-11-27 21:50:37,,True,admin
3145,الرياضة,2025-11-27 21:50:37,,True,admin
3145,الرسم,2025-11-27 21:50:37,,True,admin
3145,الغناء,2025-11-27 21:50:37,,True,admin
3146,الرياضة,2025-11-27 21:56:59,,True,admin
3146,أشغال يدويّة,2025-11-27 21:56:59,,True,admin
3147,الترتيل,2025-11-27 22:15:22,,True,admin
3147,الرياضة,2025-11-27 22:15:22,,True,admin
3147,التمثيل,2025-11-27 22:15:22,,True,admin
3147,الرسم,2025-11-27 22:15:22,,True,admin
3147,القراءة,2025-11-27 22:15:22,,True,admin
3147,أشغال يدويّة,2025-11-27 22:15:22,,True,admin
3147,الدبكة والرقصات الفولكلوريّة,2025-11-27 22:15:22,,True,admin
3148,الرسم,2025-11-27 22:15:25,,True,admin
3149,الرسم,2025-11-28 08:40:52,,True,admin
3149,أشغال يدويّة,2025-11-28 08:40:52,,True,admin
3150,الرياضة,2025-11-28 15:13:17,,True,admin
3151,الرياضة,2025-11-28 15:18:48,,True,admin
3152,الرياضة,2025-11-28 21:19:57,,True,admin
3153,الترتيل,2026-02-22 17:33:46,,True,admin
3153,الرياضة,2026-02-22 17:33:46,,True,admin
3153,الدبكة والرقصات الفولكلوريّة,2026-02-22 17:33:46,,True,admin
3154,الترتيل,2026-03-05 15:37:36,,True,admin
3154,الرسم,2026-03-05 15:37:36,,True,admin
3155,الترتيل,2026-03-14 19:21:16,,True,admin
3155,الرياضة,2026-03-14 19:21:16,,True,admin
3155,أشغال يدويّة,2026-03-14 19:21:16,,True,admin
3155,الدبكة والرقصات الفولكلوريّة,2026-03-14 19:21:16,,True,admin
3155,الغناء,2026-03-14 19:21:16,,True,admin
2485,الترتيل,2025-06-10 14:36:18,,True,admin
2485,التمثيل,2025-06-10 14:36:18,,True,admin
2485,الرسم,2025-06-10 14:36:18,,True,admin
2485,الدبكة والرقصات الفولكلوريّة,2025-06-10 14:36:18,,True,admin
2485,الغناء,2025-06-10 14:36:18,,True,admin
3002,العزف,2025-12-09 18:03:22,,True,admin
3002,الترتيل,2025-12-09 18:03:22,,True,admin
3002,الرياضة,2025-12-09 18:03:22,,True,admin
3002,التمثيل,2025-12-09 18:03:22,,True,admin
3002,الرسم,2025-12-09 18:03:22,,True,admin
3002,القراءة,2025-12-09 18:03:22,,True,admin
3002,الدبكة والرقصات الفولكلوريّة,2025-12-09 18:03:22,,True,admin
3002,الغناء,2025-12-09 18:03:22,,True,admin
2676,الترتيل,2025-09-27 18:32:17,,True,admin
2676,الرياضة,2025-09-27 18:32:17,,True,admin
2676,التمثيل,2025-09-27 18:32:17,,True,admin
2676,الرسم,2025-09-27 18:32:17,,True,admin
2676,القراءة,2025-09-27 18:32:17,,True,admin
2726,الرياضة,2025-10-29 15:22:42,,True,admin
2599,العزف,2025-08-09 10:25:25,,True,admin
2599,الترتيل,2025-08-09 10:25:25,,True,admin
2599,الرياضة,2025-08-09 10:25:25,,True,admin
2599,التمثيل,2025-08-09 10:25:25,,True,admin
2599,الرسم,2025-08-09 10:25:25,,True,admin
2602,الرسم,2025-08-09 20:50:26,,True,admin
526,الرياضة,2025-02-01 20:43:09,,True,admin
526,تأدية حركات التراتيل,2025-02-01 20:43:09,,True,admin
526,أشغال يدويّة,2025-02-01 20:43:09,,True,admin
526,الدبكة والرقصات الفولكلوريّة,2025-02-01 20:43:09,,True,admin
526,خدمة الهيكل,2025-02-01 20:43:09,,True,admin
2606,الرياضة,2025-08-09 20:57:29,,True,admin
2606,تأدية حركات التراتيل,2025-08-09 20:57:29,,True,admin
2606,الدبكة والرقصات الفولكلوريّة,2025-08-09 20:57:29,,True,admin
2606,أشغال يدويّة,2025-08-09 20:57:29,,True,admin
2606,كرة القدم,2025-08-09 20:57:29,,True,admin
2708,الترتيل,2025-10-19 19:15:44,,True,admin
2708,الرياضة,2025-10-19 19:15:44,,True,admin
2708,الرسم,2025-10-19 19:15:44,,True,admin
2708,أشغال يدويّة,2025-10-19 19:15:44,,True,admin
2709,الرياضة,2025-10-19 19:21:05,,True,admin
2709,الرسم,2025-10-19 19:21:05,,True,admin
2709,أشغال يدويّة,2025-10-19 19:21:05,,True,admin
3132,الرياضة,2025-11-20 14:00:34,,True,admin
3132,الرسم,2025-11-20 14:00:34,,True,admin
2679,الرياضة,2025-09-27 20:52:33,,True,admin
2679,الرسم,2025-09-27 20:52:33,,True,admin
2679,الدبكة والرقصات الفولكلوريّة,2025-09-27 20:52:33,,True,admin
2679,الغناء,2025-09-27 20:52:33,,True,admin
2492,الرياضة,2025-06-10 17:37:39,,True,admin
2573,الرياضة,2025-07-10 05:07:41,,True,admin
1050,الرياضة,2025-02-20 16:54:29,,True,admin
1050,التمثيل,2025-02-20 16:54:29,,True,admin
1050,الإخراج (السينمائي/ المسرحي),2025-02-20 16:54:29,,True,admin
1050,مهارات العمل الجماعي,2025-02-20 16:54:29,,True,admin
1050,التنظيم لأعمال تطوعيّة,2025-02-20 16:54:29,,True,admin
2447,الرياضة,2025-05-28 09:08:20,,True,admin
2447,تأدية حركات التراتيل,2025-05-28 09:08:20,,True,admin
1833,الرياضة,2025-03-19 15:15:48,,True,admin
1833,التمثيل,2025-03-19 15:15:48,,True,admin
194,مهارات إداريّة,2025-01-31 11:15:47,,True,admin
194,مهارات التخطيط,2025-01-31 11:15:47,,True,admin
19,الرياضة,2025-01-31 11:13:04,,True,admin
483,القراءة,2025-02-01 15:39:32,,True,admin
483,مهارات التواصل,2025-02-01 15:39:32,,True,admin
483,مهارات إداريّة,2025-02-01 15:39:32,,True,admin
483,مهارات العمل الجماعي,2025-02-01 15:39:32,,True,admin
483,مهارات التخطيط,2025-02-01 15:39:32,,True,admin
483,تحضير الألعاب,2025-02-01 15:39:32,,True,admin
483,التنظيم لأعمال تطوعيّة,2025-02-01 15:39:32,,True,admin
483,الدبكة والرقصات الفولكلوريّة,2025-02-01 15:39:32,,True,admin
71,كتابة نصوص,2025-01-31 11:13:56,,True,admin
71,القراءة,2025-01-31 11:13:56,,True,admin
71,مهارات التواصل,2025-01-31 11:13:56,,True,admin
71,مهارات إداريّة,2025-01-31 11:13:56,,True,admin
71,مهارات العمل الجماعي,2025-01-31 11:13:56,,True,admin
71,مهارات التخطيط,2025-01-31 11:13:56,,True,admin
71,التنظيم لأعمال تطوعيّة,2025-01-31 11:13:56,,True,admin
197,مهارات التواصل,2025-01-31 11:15:50,,True,admin
197,مهارات إداريّة,2025-01-31 11:15:50,,True,admin
412,مهارات التواصل,2025-02-01 13:19:33,,True,admin
412,مهارات إداريّة,2025-02-01 13:19:33,,True,admin
43,الرياضة,2025-01-31 11:13:28,,True,admin
43,تصوير فيديو,2025-01-31 11:13:28,,True,admin
43,القراءة,2025-01-31 11:13:28,,True,admin
43,مهارات التواصل,2025-01-31 11:13:28,,True,admin
43,مهارات إداريّة,2025-01-31 11:13:28,,True,admin
43,مهارات العمل الجماعي,2025-01-31 11:13:28,,True,admin
43,مهارات التخطيط,2025-01-31 11:13:28,,True,admin
43,تحضير الألعاب,2025-01-31 11:13:28,,True,admin
43,التنظيم لأعمال تطوعيّة,2025-01-31 11:13:28,,True,admin
258,مهارات التواصل,2025-01-31 11:17:10,,True,admin
258,مهارات العمل الجماعي,2025-01-31 11:17:10,,True,admin
258,مهارات التخطيط,2025-01-31 11:17:10,,True,admin
258,تحضير الألعاب,2025-01-31 11:17:10,,True,admin
258,التنظيم لأعمال تطوعيّة,2025-01-31 11:17:10,,True,admin
1058,كتابة نصوص,2025-02-21 20:59:58,,True,admin
1058,القراءة,2025-02-21 20:59:58,,True,admin
1058,مهارات التواصل,2025-02-21 20:59:58,,True,admin
1058,مهارات إداريّة,2025-02-21 20:59:58,,True,admin
1058,مهارات العمل الجماعي,2025-02-21 20:59:58,,True,admin
1058,مهارات التخطيط,2025-02-21 20:59:58,,True,admin
1274,مهارات التواصل,2025-03-04 13:01:58,,True,admin
1274,مهارات إداريّة,2025-03-04 13:01:58,,True,admin
1274,مهارات العمل الجماعي,2025-03-04 13:01:58,,True,admin
1274,مهارات التخطيط,2025-03-04 13:01:58,,True,admin
1274,التنظيم لأعمال تطوعيّة,2025-03-04 13:01:58,,True,admin
1274,أشغال يدويّة,2025-03-04 13:01:58,,True,admin
169,القراءة,2025-01-31 11:15:32,,True,admin
169,تحضير الألعاب,2025-01-31 11:15:32,,True,admin
169,أشغال يدويّة,2025-01-31 11:15:32,,True,admin
1621,الرياضة,2025-03-15 20:14:08,,True,admin
1061,القراءة,2025-02-21 21:32:01,,True,admin
1061,مهارات إداريّة,2025-02-21 21:32:01,,True,admin
1061,مهارات التخطيط,2025-02-21 21:32:01,,True,admin
1061,مهارات البحث,2025-02-21 21:32:01,,True,admin
1061,الكتابة,2025-02-21 21:32:01,,True,admin
81,الرياضة,2025-01-31 11:14:13,,True,admin
66,التصوير الفوتوغرافي,2025-01-31 11:13:50,,True,admin
66,التصميم الجرافيكي,2025-01-31 11:13:50,,True,admin
66,مهارات التواصل,2025-01-31 11:13:50,,True,admin
66,مهارات إداريّة,2025-01-31 11:13:50,,True,admin
66,مهارات العمل الجماعي,2025-01-31 11:13:50,,True,admin
66,مهارات التخطيط,2025-01-31 11:13:50,,True,admin
66,التنظيم لأعمال تطوعيّة,2025-01-31 11:13:50,,True,admin
498,الترتيل,2025-02-01 16:05:19,,True,admin
498,أشغال يدويّة,2025-02-01 16:05:19,,True,admin
1851,الرياضة,2025-03-20 12:51:00,,True,admin
1851,تحضير الألعاب,2025-03-20 12:51:00,,True,admin
590,الرياضة,2025-02-01 22:43:40,,True,admin
590,مهارات التواصل,2025-02-01 22:43:40,,True,admin
590,مهارات إداريّة,2025-02-01 22:43:40,,True,admin
590,مهارات العمل الجماعي,2025-02-01 22:43:40,,True,admin
590,مهارات التخطيط,2025-02-01 22:43:40,,True,admin
590,التنظيم لأعمال تطوعيّة,2025-02-01 22:43:40,,True,admin
590,أجهزة الصوت (صوتيّات ومِكسرات),2025-02-01 22:43:40,,True,admin
37,مهارات العمل الجماعي,2025-01-31 11:13:23,,True,admin
37,مهارات التخطيط,2025-01-31 11:13:23,,True,admin
105,الرياضة,2025-01-31 11:14:35,,True,admin
105,التنظيم لأعمال تطوعيّة,2025-01-31 11:14:35,,True,admin
1584,تصوير فيديو,2025-03-14 18:13:40,,True,admin
1584,مهارات التواصل,2025-03-14 18:13:40,,True,admin
1584,مهارات العمل الجماعي,2025-03-14 18:13:40,,True,admin
101,القراءة,2025-01-31 11:14:32,,True,admin
101,مهارات التواصل,2025-01-31 11:14:32,,True,admin
101,مهارات إداريّة,2025-01-31 11:14:32,,True,admin
101,مهارات العمل الجماعي,2025-01-31 11:14:32,,True,admin
101,مهارات التخطيط,2025-01-31 11:14:32,,True,admin
101,تحضير الألعاب,2025-01-31 11:14:32,,True,admin
